9|9|16|28|False
7|9|16|27|True
5|9|16|27|True
6|9|16|29|True
5|11|20|33|False
7|11|20|33|True
8|12|21|36|False
9|12|21|35|False
9|27|38|89|False
8|27|38|85|False
7|27|38|86|False
6|27|38|86|False
6|30|41|95|False
6|30|42|95|False
6|30|43|95|False
6|30|44|95|False
6|30|45|95|False
6|30|46|95|False
6|30|47|95|False
6|30|48|95|False
6|30|49|95|False
6|30|50|95|False
6|31|51|97|False
6|31|52|97|False
6|31|53|97|False
6|31|54|97|False
6|31|55|97|False
6|31|56|97|False
6|31|57|97|False
6|31|58|97|False
6|31|59|97|False
6|31|60|97|False
6|31|61|97|False
6|31|62|97|False
