0|01/01/2002 13:00:00|01/01/2022 15:00:00|4|3
1|01/01/2022 14:00:00|01/01/2022 16:00:00|4|3
2|01/01/2022 14:00:00|01/01/2022 16:00:00|4|3
3|01/02/2022 14:00:00|01/02/2022 16:00:00|4|3
4|01/01/0001 00:00:00|01/01/0001 00:00:00|4|0
5|01/01/0001 00:00:00|01/01/0001 00:00:00|1|0
6|01/01/0001 00:00:00|01/01/0001 00:00:00|4|1
8|01/01/0001 00:00:00|01/01/0001 00:00:00|5|3
9|01/01/0001 00:00:00|01/01/0001 00:00:00|6|3
10|01/01/0001 00:00:00|01/01/0001 00:00:00|7|3
11|01/01/0001 00:00:00|01/01/0001 00:00:00|9|3
12|01/01/0001 00:00:00|01/01/0001 00:00:00|9|16
13|01/01/0001 00:00:00|01/01/0001 00:00:00|5|16
14|01/01/0001 00:00:00|01/01/0001 00:00:00|6|16
15|01/01/0001 00:00:00|01/01/0001 00:00:00|7|16
16|01/01/0001 00:00:00|01/01/0001 00:00:00|7|17
17|01/01/0001 00:00:00|01/01/0001 00:00:00|6|17
18|01/01/0001 00:00:00|01/01/0001 00:00:00|5|17
19|01/01/0001 00:00:00|01/01/0001 00:00:00|6|32
20|01/01/0001 00:00:00|01/01/0001 00:00:00|7|33
21|01/01/0001 00:00:00|01/01/0001 00:00:00|8|34
22|01/01/0001 00:00:00|01/01/0001 00:00:00|9|35
23|01/01/0001 00:00:00|01/01/0001 00:00:00|9|38
24|01/01/0001 00:00:00|01/01/0001 00:00:00|8|38
25|01/01/0001 00:00:00|01/01/0001 00:00:00|7|38
26|01/01/0001 00:00:00|01/01/0001 00:00:00|6|38
27|01/01/0001 00:00:00|01/01/0001 00:00:00|6|41
28|01/01/0001 00:00:00|01/01/0001 00:00:00|6|42
29|01/01/0001 00:00:00|01/01/0001 00:00:00|6|43
30|01/01/0001 00:00:00|01/01/0001 00:00:00|6|44
31|01/01/0001 00:00:00|01/01/0001 00:00:00|6|45
32|01/01/0001 00:00:00|01/01/0001 00:00:00|6|46
33|01/01/0001 00:00:00|01/01/0001 00:00:00|6|47
34|01/01/0001 00:00:00|01/01/0001 00:00:00|6|48
35|01/01/0001 00:00:00|01/01/0001 00:00:00|6|49
36|01/01/0001 00:00:00|01/01/0001 00:00:00|6|50
37|01/01/0001 00:00:00|01/01/0001 00:00:00|6|51
38|01/01/0001 00:00:00|01/01/0001 00:00:00|6|52
39|01/01/0001 00:00:00|01/01/0001 00:00:00|6|53
40|01/01/0001 00:00:00|01/01/0001 00:00:00|6|54
41|01/01/0001 00:00:00|01/01/0001 00:00:00|6|55
42|01/01/0001 00:00:00|01/01/0001 00:00:00|6|56
43|01/01/0001 00:00:00|01/01/0001 00:00:00|6|57
44|01/01/0001 00:00:00|01/01/0001 00:00:00|6|58
45|01/01/0001 00:00:00|01/01/0001 00:00:00|6|59
46|01/01/0001 00:00:00|01/01/0001 00:00:00|6|60
47|01/01/0001 00:00:00|01/01/0001 00:00:00|6|61
48|01/01/0001 00:00:00|01/01/0001 00:00:00|6|62
